31.6227531433,49.0639076233,2016-07-09 10:57:26.552775
31.7939147949,48.7042999268,2016-07-09 11:30:47.277411
31.9460601807,49.5495605469,2016-07-09 12:04:08.094654
32.0601654053,50.1464385986,2016-07-09 12:37:29.017008
31.9460601807,50.4096565247,2016-07-09 13:10:50.046492
32.0411491394,49.7312202454,2016-07-09 13:44:10.818364
-72.804977417,26.7200107574,2016-07-09 14:17:31.683482
-74.9730377197,26.7088890076,2016-07-09 14:50:52.493570
31.9460601807,49.6570739746,2016-07-09 15:24:13.358066
-76.6656341553,26.7904491425,2016-07-09 15:57:34.118936
32.0791854858,49.3345413208,2016-07-09 16:30:55.026883
-71.6829223633,26.7459602356,2016-07-09 17:04:15.943401
-74.3454437256,26.7014732361,2016-07-09 17:37:36.826464
31.9650764465,49.0453720093,2016-07-09 18:10:57.587612
32.1172218323,47.8998146057,2016-07-09 18:44:22.763503
32.1742744446,48.192691803,2016-07-09 19:17:43.579261
32.0411491394,48.663520813,2016-07-09 19:51:05.555414
31.9460601807,48.9489822388,2016-07-09 20:24:26.395450
32.1362380981,48.8970794678,2016-07-09 20:57:47.285357
31.9840965271,48.78956604,2016-07-09 21:31:08.219980
31.9080238342,48.441078186,2016-07-09 22:04:29.021204
31.8699874878,48.4670333862,2016-07-09 22:37:49.818368
31.889005661,48.389175415,2016-07-09 23:11:10.845415
31.9080238342,48.3743515015,2016-07-09 23:44:31.818382
31.679807663,49.049079895,2016-07-10 00:17:52.495449
31.6607894897,48.6894683838,2016-07-10 00:51:13.315612
31.7178440094,48.8859558105,2016-07-10 01:24:34.665338
31.7748985291,49.2455635071,2016-07-10 01:57:55.527635
-69.5338897705,26.816400528,2016-07-10 02:31:16.497416
31.5466804504,50.3058547974,2016-07-10 03:04:42.145410
-76.3233032227,26.8312282562,2016-07-10 03:38:03.013487
-75.2392883301,26.8460578918,2016-07-10 04:11:23.786838
-75.2963409424,26.7978630066,2016-07-10 04:44:44.610294
-76.8938446045,26.8571796417,2016-07-10 05:18:05.523517
31.6227531433,49.1009788513,2016-07-10 05:51:26.441099
31.5276641846,48.6301498413,2016-07-10 06:24:47.269823
31.7368621826,49.1640014648,2016-07-10 06:58:08.185129
31.7368621826,49.1640014648,2016-07-10 07:31:29.100255
31.7368621826,49.1640014648,2016-07-10 08:04:50.019673
-71.5688171387,26.8794231415,2016-07-10 08:38:11.051781
31.7939147949,47.9628372192,2016-07-10 09:11:38.221897
31.6988258362,47.810836792,2016-07-10 09:44:59.095628
31.7178440094,46.7431373596,2016-07-10 10:18:20.996379
31.565700531,47.3993301392,2016-07-10 10:51:41.804746
31.8699874878,46.9544525146,2016-07-10 11:25:02.663781
31.3374843597,45.7421646118,2016-07-10 11:58:23.449035
31.9460601807,45.4492874146,2016-07-10 12:31:44.244242
31.8319511414,46.6356277466,2016-07-10 13:05:05.207250
-61.4892845154,26.7348384857,2016-07-10 13:38:26.130549
32.003112793,46.1314315796,2016-07-10 14:11:49.095723
32.0411491394,45.6161193848,2016-07-10 14:45:10.030374
31.9270401001,46.2352371216,2016-07-10 15:18:30.956547
